,Aroma,Flavor,Aftertaste,Acidity,Balance,Sweetness,Country
0,-0.6780025636506102,-0.5199569061362871,-0.4983373903491884,-0.6970973419966431,-0.22210101230320997,-0.5872052602440623,Brazil
1,0.999999999999999,1.000000000000001,0.999999999999999,1.000000000000001,0.9999999999999988,1.0,China
2,0.6852962710311954,0.6595547219898948,0.6327928843004913,0.5920039549466031,0.8580219946340609,0.45153206804216195,Colombia
3,0.19554741722841762,0.4940415178674076,0.22887457544652293,0.5920652563519756,0.08402326584112359,0.26895346279813587,Costa Rica
4,0.23902307387189725,-0.5718896338889718,-0.8231891971305265,0.010688984361795096,-0.4680262245394664,0.32159741279291504,El Salvador
5,-0.39233691443026536,-0.3742836834070637,0.3172608081714734,-0.3198737901556518,0.7378820587453422,-0.9125599739052916,Guatemala
6,-1.0,-0.9999999999999986,-0.9999999999999944,-1.0,-1.0,-0.9999999999999993,Haiti
7,0.46476587999478286,0.44735403865807666,-0.17874448847551264,-0.18575090320179322,-0.04429617479981181,0.36644415039863204,Honduras
8,0.419692729891342,0.7243896008195388,0.62117332471837,0.7974761420763625,-0.18601980006592667,0.3590393148329674,Kenya
9,-0.29488003265106794,-0.28118909637030215,-0.26222198144097486,0.12120067863370956,-0.26054579008775847,-0.7694449048446333,Mexico
10,0.6525742790824222,0.20386793831875288,-0.7435646512309184,0.23591099507127597,-0.4488916764996795,-0.5355680606361582,Nicaragua
11,1.0,1.0,1.0,0.9999999999999988,1.000000000000002,1.0000000000000013,Peru
12,-0.5534545558314631,-0.4421131109140625,-0.3995878391969263,-0.09526267873395955,-0.4693737655956189,-0.021216439503266404,Thailand
13,0.2243839394708255,0.3889309263273745,0.539752607469976,0.3425256320373963,0.4494044688453097,0.4277607110622419,United States
